timestamp,lat,lon,currentSpeed,freeFlowSpeed,jamFactor,confidence
2025-11-26 07:59:12.761386,51.45,-0.25,31,56,,1
2025-11-26 07:59:15.435598,51.45,-0.2,25,30,,1
2025-11-26 07:59:17.387023,51.45,-0.15000000000000002,15,28,,1
2025-11-26 07:59:19.560021,51.45,-0.1,14,32,,1
2025-11-26 07:59:21.598491,51.45,-0.05000000000000002,33,33,,1
2025-11-26 07:59:28.165422,51.45,0.05,28,40,,1
2025-11-26 07:59:32.024953,51.475,-0.25,37,37,,1
2025-11-26 07:59:35.836164,51.475,-0.2,20,30,,1
2025-11-26 07:59:38.810407,51.475,-0.15000000000000002,29,29,,1
2025-11-26 07:59:41.382141,51.475,-0.1,18,25,,1
2025-11-26 07:59:43.880129,51.475,-0.05000000000000002,17,21,,1
2025-11-26 07:59:51.939065,51.475,0.05,25,38,,1
2025-11-26 07:59:54.692267,51.5,-0.25,23,35,,1
2025-11-26 07:59:57.996420,51.5,-0.2,15,28,,1
2025-11-26 08:00:00.117308,51.5,-0.15000000000000002,31,31,,1
2025-11-26 08:00:02.346141,51.5,-0.1,20,26,,1
2025-11-26 08:00:04.729292,51.5,-0.05000000000000002,27,27,,1
2025-11-26 08:00:15.781838,51.5,0.05,33,33,,1
2025-11-26 08:00:20.534553,51.525000000000006,-0.25,20,28,,1
2025-11-26 08:00:26.110221,51.525000000000006,-0.2,18,27,,1
2025-11-26 08:00:30.651555,51.525000000000006,-0.15000000000000002,19,25,,1
2025-11-26 08:00:33.507592,51.525000000000006,-0.1,17,30,,1
2025-11-26 08:00:39.048464,51.525000000000006,-0.05000000000000002,17,17,,1
2025-11-26 08:00:48.356654,51.525000000000006,0.05,33,33,,1
2025-11-26 08:00:52.111045,51.550000000000004,-0.25,32,32,,1
2025-11-26 08:00:54.989570,51.550000000000004,-0.2,10,30,,1
2025-11-26 08:00:59.805522,51.550000000000004,-0.15000000000000002,31,31,,1
2025-11-26 08:01:02.664936,51.550000000000004,-0.1,34,34,,1
2025-11-26 08:01:05.113156,51.550000000000004,-0.05000000000000002,17,29,,1
2025-11-26 08:01:13.910602,51.550000000000004,0.05,26,26,,1
2025-11-26 08:01:17.404090,51.575,-0.25,30,37,,1
2025-11-26 08:01:22.324791,51.575,-0.2,20,29,,1
2025-11-26 08:01:25.943325,51.575,-0.15000000000000002,23,35,,1
2025-11-26 08:01:30.378321,51.575,-0.1,23,31,,1
2025-11-26 08:01:33.870738,51.575,-0.05000000000000002,9,26,,1
2025-11-26 08:01:49.265886,51.575,0.05,7,31,,1
2025-11-26 08:01:55.950191,51.6,-0.25,78,78,,1
2025-11-26 08:02:00.043036,51.6,-0.2,27,34,,1
2025-11-26 08:02:02.794108,51.6,-0.15000000000000002,33,33,,1
2025-11-26 08:02:06.147872,51.6,-0.1,9,29,,1
2025-11-26 08:02:08.724027,51.6,-0.05000000000000002,53,53,,1
2025-11-26 08:02:14.872801,51.6,0.05,109,109,,1
2025-11-26 08:07:24.858946,51.45,-0.25,20,52,,1
2025-11-26 08:07:30.400238,51.45,-0.2,30,30,,1
2025-11-26 08:07:36.221568,51.45,-0.15000000000000002,18,27,,1
2025-11-26 08:07:39.574240,51.45,-0.1,19,33,,1
2025-11-26 08:07:44.331737,51.45,-0.05000000000000002,33,33,,1
2025-11-26 08:07:51.881717,51.45,0.05,29,41,,1
2025-11-26 08:07:54.944603,51.475,-0.25,28,36,,1
2025-11-26 08:07:58.919123,51.475,-0.2,21,32,,1
2025-11-26 08:08:03.980562,51.475,-0.15000000000000002,23,28,,1
2025-11-26 08:08:07.255341,51.475,-0.1,16,26,,1
2025-11-26 08:08:13.673544,51.475,0.05,23,37,,1
2025-11-26 08:08:17.246819,51.5,-0.25,21,34,,1
2025-11-26 08:08:22.579307,51.5,-0.1,15,27,,1
2025-11-26 08:08:24.622719,51.5,-0.05000000000000002,21,27,,1
2025-11-26 08:08:29.032235,51.5,0.05,26,33,,0.993913
2025-11-26 08:08:30.868880,51.525000000000006,-0.25,17,28,,1
2025-11-26 08:08:39.604437,51.525000000000006,-0.05000000000000002,17,17,,1
2025-11-26 08:08:46.113788,51.525000000000006,0.05,25,32,,1
2025-11-26 08:08:48.985881,51.550000000000004,-0.25,17,31,,1
2025-11-26 08:08:52.417203,51.550000000000004,-0.2,14,31,,1
2025-11-26 08:08:55.691383,51.550000000000004,-0.15000000000000002,31,31,,1
2025-11-26 08:08:57.700433,51.550000000000004,-0.1,34,34,,1
2025-11-26 08:08:59.943063,51.550000000000004,-0.05000000000000002,15,29,,1
2025-11-26 08:09:05.960873,51.550000000000004,0.05,21,26,,1
2025-11-26 08:09:08.134149,51.575,-0.25,22,37,,1
2025-11-26 08:09:12.204914,51.575,-0.2,24,30,,1
2025-11-26 08:09:14.824058,51.575,-0.15000000000000002,18,35,,1
2025-11-26 08:09:17.907040,51.575,-0.1,19,31,,1
2025-11-26 08:09:20.804689,51.575,-0.05000000000000002,10,24,,1
2025-11-26 08:09:27.096983,51.575,0.05,8,34,,1
2025-11-26 08:09:29.847334,51.6,-0.25,78,78,,1
2025-11-26 08:09:32.915889,51.6,-0.2,20,33,,1
2025-11-26 08:09:36.495380,51.6,-0.15000000000000002,22,32,,1
2025-11-26 08:09:41.841700,51.6,-0.1,10,25,,1
2025-11-26 08:09:45.166110,51.6,-0.05000000000000002,53,53,,1
2025-11-26 08:09:51.653557,51.6,0.05,109,109,,1
